feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.79337276346912	0.233663547057685	12	6	1.69002505233531e-05	0.00027923823023813
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.82088908004223	0.240294214155006	12	6	1.88722140931622e-05	0.000307166409979005
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.82088908004223	0.240294214155006	12	6	1.88722140931622e-05	0.000307166409979005
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.04311687603	0.278519166564117	12	6	2.49512244741267e-05	0.000403100893170891
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.42695386616892	0.332186151257259	12	6	2.58305444629952e-05	0.000414238363777886
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.65969175201315	0.227799476870199	12	6	2.64505891740627e-05	0.000421085656851319
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.67978829723909	0.23091980470771	12	6	2.68074364508606e-05	0.000423674049995122
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.42541375759689	0.333818139846674	12	7	2.70815578351332e-05	0.000424927177254859
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.87107163722009	0.259212124586304	12	6	2.86353522804001e-05	0.000446097880882519
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.48155581809596	0.207260148291533	12	6	3.1111325244165e-05	0.000481232626649106
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.84956869377037	0.269426036254383	12	6	4.37822575335974e-05	0.000672458476625182
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.67298357748139	0.250925894131896	12	6	5.58782960678139e-05	0.000852241704362951
PWY.2941..L.lysine.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	2.5025962291898	0.376806685581575	12	6	5.7696458283207e-05	0.000873860941081073
PWY.2942..L.lysine.biosynthesis.III.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	2.57417469549333	0.393469951066469	12	6	6.53659732584639e-05	0.000983194397770412
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.86843804408911	0.439382838656991	12	6	6.65244260266571e-05	0.000987005259619994
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.86843804408911	0.439382838656991	12	6	6.65244260266571e-05	0.000987005259619994
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.88358209525755	0.292713428708072	12	6	7.49069794273218e-05	0.00110386569007425
PWY.7234..inosine.5..phosphate.biosynthesis.III.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	2.00852680219801	0.322666960216977	12	6	9.82266686471465e-05	0.00143780110281494
PWY0.1296..purine.ribonucleosides.degradation.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.94722829188364	0.475400343286244	12	9	0.000101524608258125	0.00147616780407314
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.51444626245048	0.412281573738997	12	6	0.00011586851556717	0.00167357107584105
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	3.06457046497348	0.534425698016445	12	8	0.000189183579849301	0.00271453544507451
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.35769387330941	0.413340164065611	12	6	0.000197219445172405	0.00281134385569291
PWY.702..L.methionine.biosynthesis.II.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.78057134981714	0.488189163680432	12	6	0.000199487873392643	0.00282521462252827
PENTOSE.P.PWY..pentose.phosphate.pathway.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.74810365549139	0.368516692226416	12	9	0.000787787165775017	0.011084927797131
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.06009340602852	0.229458569414535	12	5	0.00095061912853918	0.0132903866624612
PWY.7237..myo...chiro..and.scyllo.inositol.degradation.g__Blautia.s__Blautia_obeum	strep_exposure	Y	1.1154376754488	0.242534267209838	12	5	0.000981481849696973	0.0136344707910134
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.20404736196601	0.262711552903821	12	5	0.00100575177121037	0.0138831937532267
PWY.7238..sucrose.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	3.50044485716885	0.764814321357663	12	6	0.00101551534093979	0.0139298047710043
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.05224036091675	0.2339341543946	12	5	0.00114660950079634	0.0156297207577301
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	3.16816202043726	0.708596352650999	12	6	0.00119549666832298	0.0161948958609468
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	3.05454691534521	0.689339923137902	12	6	0.0012719188523384	0.0171237964009262
PWY.5941..glycogen.degradation.II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.32912015314883	0.300509674050926	12	5	0.00128831134920875	0.017174533707907
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.26812453355485	0.286976904618048	12	5	0.00129631347139299	0.017174533707907
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.29833592205716	0.293912439329524	12	5	0.001299311353418	0.017174533707907
HISTSYN.PWY..L.histidine.biosynthesis.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.53451252545278	0.361520339080754	12	5	0.00170396103475188	0.0218797878723122
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.06977368574837	0.487280317351887	12	6	0.00169591535810486	0.0218797878723122
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	-2.38563882508696	0.562112366462654	12	6	0.00170543967826368	0.0218797878723122
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	-2.38563882508696	0.562112366462654	12	6	0.00170543967826368	0.0218797878723122
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.928589035337531	0.218636005064152	12	12	0.00169701983247827	0.0218797878723122
PWY.7238..sucrose.biosynthesis.II.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.62846523961572	0.620305892651262	12	6	0.00172357872437926	0.0219831882916442
TRNA.CHARGING.PWY..tRNA.charging.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.3729069378168	0.326356962189688	12	5	0.00180917848276424	0.0229408039006326
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.20686421419006	0.288917493508681	12	5	0.00189615121866149	0.02376727475805
PWY.5941..glycogen.degradation.II.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.39128535479693	0.333010551115334	12	5	0.00189401693457197	0.02376727475805
HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic..unclassified	strep_exposure	Y	1.48628070501206	0.361674114476958	12	8	0.00211241738503011	0.0263267560957181
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.90370502341635	0.464904882776472	12	6	0.0021624066339877	0.0267966412995862
PWY.702..L.methionine.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.11507283899364	0.51948846703747	12	6	0.00224492560582463	0.0276620494141442
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.36662469684578	0.337879364372967	12	5	0.00234340538470947	0.0285528890729126
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.36662469684578	0.337879364372967	12	5	0.00234340538470947	0.0285528890729126
PWY.7858...5Z..dodecenoate.biosynthesis.II.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.59390020061255	0.395280959268333	12	6	0.00239056164402226	0.0289656385867364
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.70716307613942	0.675091282445881	12	7	0.00247777542407883	0.0297186475648716
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.34065070062522	0.334366652014922	12	5	0.00247996050289162	0.0297186475648716
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.74807705396879	0.440490454665247	12	5	0.00264985242701931	0.0315810281056236
PWY.7238..sucrose.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.00038495505976	0.508530471948983	12	5	0.00280354922574932	0.0332312003334743
PWY.7664..oleate.biosynthesis.IV..anaerobic..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.68328085942281	0.429059627580228	12	6	0.0028515759380864	0.0336177682214402
FASYN.ELONG.PWY..fatty.acid.elongation....saturated.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.60175219411078	0.418454544022929	12	6	0.00333091990837539	0.039057722151434
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.57309728791888	0.417044065544444	12	6	0.00364944204544921	0.0425638133749985
PWY0.1479..tRNA.processing.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.56903079743955	0.417309700743977	12	5	0.00372294195103242	0.0431900872085198
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.27975766714536	0.343693097070621	12	5	0.00395211353904965	0.0456061356014142
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.20900451003754	0.595225284741493	12	5	0.00403327813199752	0.0462977873994031
PWY.6703..preQ0.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.5099105630026	0.410404430720796	12	5	0.00425283903263037	0.0485625231945908
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.78859004413053	0.4982937634306	12	9	0.00493377744992979	0.0557542415455796
PWY.8073..lipid.IVA.biosynthesis..P..putida..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.78859004413053	0.4982937634306	12	9	0.00493377744992979	0.0557542415455796
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.40111654271675	0.396795831187555	12	6	0.0054370374593551	0.0611246324683169
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.15648297002806	0.329296381445618	12	6	0.0056130509507842	0.0627798160187709
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.348251973752013	0.100148698924273	12	12	0.0059475165906455	0.0660052220051018
ARO.PWY..chorismate.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.99853834727479	0.574970131443236	12	10	0.00596195723750805	0.0660052220051018
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.19425152557774	0.356693629494133	12	6	0.00738875637709576	0.0813882710022518
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.70494477898921	0.537428955080717	12	10	0.00994685371919922	0.109015517394842
UNINTEGRATED.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	-1.87000898449896	0.590413797679271	12	8	0.0100338194387544	0.109418800979617
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.64353899053305	0.520665256053179	12	10	0.010217443345751	0.110866885259119
DARABCATK12.PWY..D.arabinose.degradation.I.g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	-0.818243318059423	0.264131475533174	12	4	0.0112916716591848	0.121916514300406
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.43176386572296	0.464449497072817	12	7	0.0115869922142236	0.123274292776691
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.unclassified	strep_exposure	Y	1.66139795599989	0.538051472097642	12	8	0.0114868535355618	0.123274292776691
PWY0.1477..ethanolamine.utilization.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.53687661564149	0.498089451678681	12	11	0.0115312072469874	0.123274292776691
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I.unclassified	strep_exposure	Y	1.27442885443675	0.413851563604724	12	8	0.0116518911517518	0.123362983504712
GALACTARDEG.PWY..D.galactarate.degradation.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.46733852008371	0.480803157577198	12	11	0.012213128386906	0.128061697172318
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.46733852008371	0.480803157577198	12	11	0.012213128386906	0.128061697172318
GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.12040362041598	0.367753610348988	12	6	0.0123226831629793	0.128592210423243
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.90765809910054	0.298374722314745	12	4	0.0124199554092927	0.128990108322226
PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.880646168973467	0.290293562696134	12	4	0.0125986072724291	0.130225414507905
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic..unclassified	strep_exposure	Y	-1.01866993251822	0.338660450469658	12	10	0.0131638823829103	0.134790739329236
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic..unclassified	strep_exposure	Y	-1.01866993251822	0.338660450469658	12	10	0.0131638823829103	0.134790739329236
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.997459206897926	0.333070322864253	12	4	0.0134641253007209	0.137220828415291
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.964932980335095	0.322926595037483	12	10	0.0136180980961361	0.138144520686851
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II.unclassified	strep_exposure	Y	1.70194199655946	0.570961069338903	12	8	0.0137879395142161	0.139219889261598
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.912136252961	0.3121271505292	12	4	0.015239748588756	0.153170007705423
DARABCATK12.PWY..D.arabinose.degradation.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.05662537386139	0.363957501113931	12	4	0.0157482413953232	0.156819944535009
PWY.3841..folate.transformations.II..plants..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.10585138115784	0.380610136225718	12	4	0.0156859451901538	0.156819944535009
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.07206614616396	0.369607506368089	12	12	0.0158186097192582	0.156819944535009
PWY.5484..glycolysis.II..from.fructose.6.phosphate..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.992565899616222	0.34388602812668	12	6	0.0162089824738288	0.159962854187423
PWY0.1261..anhydromuropeptides.recycling.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-2.41563707920225	0.843017478596824	12	7	0.0167988020453764	0.164296803860834
PWY0.862...5Z..dodecenoate.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.89024955754737	0.659556833868833	12	8	0.0167851641587825	0.164296803860834
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.17434431197629	0.414141870724421	12	4	0.0176810286863902	0.172153230200969
PWY.6608..guanosine.nucleotides.degradation.III.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.54765333147884	0.546831262250862	12	10	0.0178451406193314	0.172978896403386
P125.PWY..superpathway.of..R.R..butanediol.biosynthesis.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.06265468417292	0.376245651653505	12	4	0.0180252887545361	0.173952012272757
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	-1.37173734883983	0.487203263066689	12	7	0.0183003513412663	0.175828485794281
PWY.5973..cis.vaccenate.biosynthesis.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-2.05660484757002	0.73267731756624	12	9	0.0185710954528897	0.177647189398037
PWY.7663..gondoate.biosynthesis..anaerobic..g__Bacteroides.s__Bacteroides_thetaiotaomicron	strep_exposure	Y	-1.07507276449558	0.383793216814417	12	4	0.01875663471957	0.178638516695992
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_thetaiotaomicron	strep_exposure	Y	-1.34100089175355	0.482170647931452	12	4	0.0194114861667596	0.183274681080964
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_thetaiotaomicron	strep_exposure	Y	-1.34100089175355	0.482170647931452	12	4	0.0194114861667596	0.183274681080964
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.08009453211894	0.388748498509129	12	6	0.0195045008640234	0.183359122346703
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	-1.06456579548471	0.385475058969907	12	11	0.0200712149915467	0.187876909427311
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.unclassified	strep_exposure	Y	1.51497604199357	0.55121975838293	12	8	0.0205343234729927	0.190575997849349
